THREAD_ID,QUERY_TIME,SQL_TEXT,DATABASE,ROWS_AFFECTED,ROWS_SENT,ROWS_EXAMINED
1119,0.154087,SET NAMES utf8,arsal_db,0,0,0
1119,0.077658,set autocommit=0,arsal_db,0,0,0
1119,0.065478,set autocommit=1,arsal_db,0,0,0
1119,0.058327,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1119,0.236189,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1119,0.163551,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1119,0.398111,SELECT * FROM products WHERE name LIKE '%phone%',arsal_db,0,4,7
1119,0.143634,,arsal_db,0,0,0
1121,0.172967,SET NAMES utf8,arsal_db,0,0,0
1121,0.209126,set autocommit=0,arsal_db,0,0,0
1121,0.103882,set autocommit=1,arsal_db,0,0,0
1121,0.134683,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1121,0.472517,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1121,0.103656,,arsal_db,0,0,0
1123,0.103036,SET NAMES utf8,arsal_db,0,0,0
1123,0.046056,set autocommit=0,arsal_db,0,0,0
1123,0.041842,set autocommit=1,arsal_db,0,0,0
1123,0.041102,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1123,0.158567,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1123,0.208734,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1123,0.213493,SELECT * FROM products WHERE name LIKE '%laptop%',arsal_db,0,3,7
1123,0.106444,,arsal_db,0,0,0
1125,0.110901,SET NAMES utf8,arsal_db,0,0,0
1125,0.056067,set autocommit=0,arsal_db,0,0,0
1125,0.050746,set autocommit=1,arsal_db,0,0,0
1125,0.046094,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1125,0.213218,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1125,0.142689,,arsal_db,0,0,0
1127,0.424927,SET NAMES utf8,arsal_db,0,0,0
1127,0.168379,set autocommit=0,arsal_db,0,0,0
1127,0.104749,set autocommit=1,arsal_db,0,0,0
1127,0.092332,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1127,0.361481,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1127,0.395487,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1127,0.083515,SELECT * FROM products WHERE name LIKE '%' OR 1=1 --%',arsal_db,0,0,0
1127,2.265903,"SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2025-02-23 20:31:19.056614' AND `django_session`.`session_key` = 'ppo3r6u8onxnt1xjutad9lnajr7aheif') LIMIT 21",arsal_db,0,0,0
1127,0.118431,,arsal_db,0,0,0
1127,0.087171,,arsal_db,0,0,0
1129,0.381773,SET NAMES utf8,arsal_db,0,0,0
1129,0.152804,set autocommit=0,arsal_db,0,0,0
1129,0.15763,set autocommit=1,arsal_db,0,0,0
1129,0.129253,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1129,0.332797,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1129,0.311149,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1129,0.385465,SELECT * FROM products WHERE name LIKE '%laptop%',arsal_db,0,3,7
1129,0.149279,,arsal_db,0,0,0
1131,0.162853,SET NAMES utf8,arsal_db,0,0,0
1131,0.068993,set autocommit=0,arsal_db,0,0,0
1131,0.079387,set autocommit=1,arsal_db,0,0,0
1131,0.070058,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1131,0.187705,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1131,0.101537,,arsal_db,0,0,0
1133,0.154606,SET NAMES utf8,arsal_db,0,0,0
1133,0.111942,set autocommit=0,arsal_db,0,0,0
1133,0.112367,set autocommit=1,arsal_db,0,0,0
1133,0.073778,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1133,0.195038,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1133,0.186709,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1133,0.109791,,arsal_db,0,0,0
1135,0.249675,SET NAMES utf8,arsal_db,0,0,0
1135,0.119523,set autocommit=0,arsal_db,0,0,0
1135,0.070749,set autocommit=1,arsal_db,0,0,0
1135,0.071975,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1135,0.293112,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1135,0.161768,,arsal_db,0,0,0

1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1135,0.071975,SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED,arsal_db,0,0,0
1127,2.265903,"SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2025-02-23 20:31:19.056614' AND `django_session`.`session_key` = 'ppo3r6u8onxnt1xjutad9lnajr7aheif') LIMIT 21",arsal_db,0,0,0
1129,0.332797,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1131,0.068993,set autocommit=0,arsal_db,0,0,0
1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1127,2.265903,"SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2025-02-23 20:31:19.056614' AND `django_session`.`session_key` = 'ppo3r6u8onxnt1xjutad9lnajr7aheif') LIMIT 21",arsal_db,0,0,0
1133,0.195038,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID`(),arsal_db,0,1,1
1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1135,0.119523,set autocommit=0,arsal_db,0,0,0
1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1127,2.265903,"SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2025-02-23 20:31:19.056614' AND `django_session`.`session_key` = 'ppo3r6u8onxnt1xjutad9lnajr7aheif') LIMIT 21",arsal_db,0,0,0
1127,2.265903,"SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2025-02-23 20:31:19.056614' AND `django_session`.`session_key` = 'ppo3r6u8onxnt1xjutad9lnajr7aheif') LIMIT 21",arsal_db,0,0,01133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1133,0.251682,SELECT * FROM products WHERE name LIKE '%' -- %',arsal_db,0,7,7
1127,2.265903,"SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2025-02-23 20:31:19.056614' AND `django_session`.`session_key` = 'ppo3r6u8onxnt1xjutad9lnajr7aheif') LIMIT 21",arsal_db,0,0,0
1129,0.332797,SELECT THREAD_ID FROM performance_schema.threads WHERE PROCESSLIST_ID = CONNECTION_ID(),arsal_db,0,1,1
1127,0.083515,SELECT * FROM products WHERE name LIKE '%' OR 1=1 --%',arsal_db,0,0,0
